1218,83,195,112
1539,24,124,100
2002,218,385,167
2014,2941,383,2558
2062,145,23,122
2105,214,435,221
2233,202,13,189
2311,339,184,155
2313,228,53,175
2317,588,1253,665
2324,61,923,862
2330,372,1145,773
2347,150,580,430
2353,63,233,170
2354,58,196,138
2357,1,107,106
2371,133,24,109
2409,149,379,230
2412,76,847,771
2421,15,143,128
2444,334,33,301
2448,174,619,445
2451,102,0,102
2456,109,627,518
2474,61,204,143
2475,622,35,587
2481,54,268,214
2489,25,144,119
2498,433,609,176
2504,0,228,228
2542,226,53,173
2603,139,39,100
2610,636,17,619
2618,445,184,261
2634,227,77,150
2801,46,156,110
2885,166,9,157
2888,42,227,185
2890,666,224,442
2891,192,65,127
2892,455,1187,732
3474,1208,31,1177
3535,107,11,96
3576,319,123,196
3707,3,109,106
4526,20,125,105
4534,384,222,162
4999,157,51,106
5227F-,137,442,305
5531,102,0,102
6116,380,93,287
6147,244,13,231
6176,273,110,163
6243,95,1,94
6270,33,170,137
6286,359,0,359
8064,13,125,112
8086,108,267,159
8105,304,133,171
8121,131,38,93
