1216,42,243,201
1217,360,33,327
1218,227,26,201
1305,31,321,290
1310,87,245,158
1326,650,120,530
1711,52,176,124
1731,9,152,143
1802,793,240,553
1909,25,204,179
2022,0,171,171
2066,36,187,151
2105,219,486,267
2301,51,284,233
2311,423,105,318
2312,105,357,252
2313,412,212,200
2317,1049,142,907
2330,820,229,591
2344,435,999,564
2349,304,1176,872
2352,17,181,164
2353,611,81,530
2355,437,244,193
2377,284,65,219
2408,127,502,375
2436,164,286,122
2448,388,153,235
2456,176,311,135
2474,118,236,118
2481,671,235,436
2511,15,165,150
2542,349,166,183
2610,419,57,362
2618,337,124,213
2823,586,156,430
2882,799,202,597
2885,1327,313,1014
2887,471,740,269
2891,199,479,280
3003,261,59,202
3042,47,983,936
3051,434,197,237
3231,308,99,209
3514,453,202,251
3576,566,258,308
3673F-TPK,1020,693,327
4414,29,150,121
4534,626,430,196
4944,469,77,392
4979,64,246,182
5289,538,358,180
5443,15,173,158
5481,265,20,245
6176,272,391,119
6227,107,333,226
8446,322,135,187
9105,10,184,174
9904,70,218,148
9939,12,141,129
