1218,573,268,305
1304,58,1000,942
1312,494,815,321
1326,489,842,353
1337F-,225,1082,857
1402,589,361,228
1504,757,146,611
1605,503,103,400
1802,1011,235,776
2002,2072,2617,545
2014,90,408,318
2062,99,417,318
2105,882,2966,2084
2303,1383,2682,1299
2311,1459,1093,366
2313,2399,1400,999
2317,4724,1076,3648
2330,4147,2863,1284
2347,444,126,318
2349,1478,1075,403
2355,661,1155,494
2356,601,336,265
2412,1555,1320,235
2444,78,409,331
2449,304,723,419
2455,506,282,224
2474,913,1180,267
2475,30,720,690
2485,528,1034,506
2498,2737,3420,683
2515,695,164,531
2548,479,93,386
2610,2136,1342,794
2618,2807,1140,1667
2823,611,1051,440
2881,2087,846,1241
2882,1925,1186,739
2883,954,1281,327
2884,2287,311,1976
2885,1842,939,903
2886,4846,1749,3097
2890,965,446,519
3016,159,591,432
3231,1188,562,626
3474,572,6300,5728
3514,350,750,400
3576,715,1003,288
3682,312,95,217
4534,1338,1660,322
4915,2798,726,2072
4938,654,425,229
4953,6,5005,4999
5347,63,367,304
5349,920,1200,280
6147,610,289,321
6173,194,621,427
6186,214,848,634
6244,929,1893,964
6443,109,522,413
6509,581,367,214
