1303,243,1016,773
1312,139,2628,2489
1326,62,1102,1040
1476,284,15,269
1504,64,421,357
1704,166,543,377
1808,549,913,364
2002,1099,1602,503
2066,414,97,317
2105,339,901,562
2201,33,231,198
2303,1004,582,422
2311,823,358,465
2313,1649,2632,983
2317,2809,572,2237
2330,1323,340,983
2337,544,259,285
2344,692,391,301
2345,289,558,269
2349,3106,3651,545
2353,412,110,302
2377,701,1027,326
2383,599,169,430
2408,371,100,271
2409,679,5265,4586
2449,257,564,307
2455,89,403,314
2474,328,668,340
2542,569,298,271
2618,608,209,399
2823,547,98,449
2880,406,31,375
2881,895,296,599
2884,463,61,402
2885,847,193,654
2887,673,385,288
2888,100,326,226
2891,1059,596,463
2892,455,77,378
2903,53,252,199
3028,20,352,332
3227,80,308,228
3231,753,120,633
3303,57,400,343
3481,4228,733,3495
3576,1415,738,677
3673F-TPK,1874,1481,393
3698,120,595,475
4721,354,533,179
4915,1127,299,828
5227F-,555,1086,531
5289,1008,656,352
5347,1176,82,1094
5483,404,116,288
5880,257,867,610
6104,91,400,309
6116,832,1069,237
6213,71,328,257
8446,233,552,319
9938,667,223,444
