1229,0,10,10
1301,20,0,20
1303,68,0,68
1304,58,0,58
1312,7,0,7
1339,27,3,24
1447,0,50,50
1536,11,20,9
1566,10,0,10
1802,0,5,5
1809,0,8,8
2014,0,10,10
2023,0,4,4
2106,0,5,5
2233,16,0,16
2312,50,0,50
2313,10,3,7
2317,15,3,12
2330,21,1,20
2345,2,12,10
2355,5,0,5
2388,10,1,9
2406,7,1,6
2409,11,0,11
2455,20,40,20
2481,0,7,7
2485,8,1,7
2498,0,5,5
2499,0,40,40
2542,15,5,10
2603,5,0,5
2610,0,56,56
2615,5,26,21
2834,0,10,10
2856,0,10,10
2881,0,4,4
3006,0,10,10
3105,10,1,9
3260,0,5,5
3498,0,9,9
3533,15,0,15
3665F-,23,35,12
4523,10,3,7
4721,0,5,5
4952,13,0,13
5225F-,0,8,8
5289,8,2,6
5309,25,7,18
5347,0,15,15
5349,6,0,6
5704,0,5,5
6104,11,0,11
6176,11,29,18
6213,0,5,5
8222,0,5,5
8404F-,1,5,4
8429F-,11,2,9
9910,11,5,6
9938,9,0,9
9945,42,1,41
