1314,505,143,362
1464,216,69,147
1504,567,69,498
2025,205,11,194
2105,471,289,182
2308,205,602,397
2311,474,3187,2713
2312,234,79,155
2313,662,498,164
2317,1800,5106,3306
2323,210,2,208
2337,113,769,656
2340,31,547,516
2344,517,293,224
2345,90,1014,924
2347,226,38,188
2349,630,490,140
2408,488,64,424
2409,790,1934,1144
2412,500,361,139
2449,71,741,670
2455,51,483,432
2474,193,701,508
2484,248,72,176
2501,18,821,803
2610,342,132,210
2615,304,30,274
2823,550,390,160
2880,539,323,216
2881,143,983,840
2883,161,973,812
2885,188,713,525
2886,66,1489,1423
2888,3054,293,2761
2889,44,902,858
2891,258,1884,1626
2892,310,761,451
3016,224,59,165
3034,59,699,640
3406,285,101,184
3474,22,663,641
3481,525,1703,1178
3698,408,260,148
3702,8,529,521
4915,595,438,157
4935F-,260,15,245
4938,130,851,721
4939,150,0,150
4960,89,464,375
5371,35,562,527
5880,377,1461,1084
6116,940,410,530
6239,512,268,244
6282,384,109,275
6505,63,2011,1948
8039,73,842,769
8105,451,55,396
9904,70,499,429
9924,308,22,286
9945,120,764,644
