1216,62,468,406
1301,62,526,464
1303,239,761,522
1305,48,641,593
1326,39,462,423
1402,277,84,193
1604,58,652,594
2002,1090,2094,1004
2105,327,877,550
2106,53,470,417
2311,663,1144,481
2312,373,46,327
2313,1259,111,1148
2317,1732,876,856
2324,2279,91,2188
2330,1081,175,906
2344,671,1567,896
2345,478,211,267
2347,215,14,201
2353,724,170,554
2371,298,80,218
2377,439,253,186
2382,77,1151,1074
2408,250,812,562
2485,780,337,443
2501,313,27,286
2515,267,19,248
2618,802,2423,1621
2823,162,1537,1375
2880,175,2032,1857
2881,401,1255,854
2882,515,1956,1441
2883,387,1985,1598
2884,751,3343,2592
2885,607,2899,2292
2886,157,5305,5148
2887,723,321,402
2890,381,2597,2216
2891,365,2335,1970
2892,332,2414,2082
3006,385,836,451
3016,252,53,199
3028,1170,72,1098
3105,605,339,266
3231,603,185,418
3481,977,1695,718
3706,1363,209,1154
4129,255,44,211
4915,648,152,496
4934,1091,323,768
4938,422,107,315
5349,684,1149,465
5880,503,63,440
6116,818,614,204
6212,809,0,809
6244,709,383,326
8069,955,94,861
8105,940,1966,1026
8383,736,215,521
9962,123,539,416
