1312,0,40,40
1314,280,0,280
1336,30,0,30
1402,15,0,15
1451,11,0,11
1457,0,20,20
1522,50,0,50
2206,0,2,2
2317,15,0,15
2325,670,0,670
2330,16,0,16
2340,0,2,2
2351,0,1,1
2392,886,0,886
2397,0,27,27
2401,0,47,47
2419,15,3,12
2454,3,8,5
2462,0,2,2
2464,0,40,40
2538,0,2,2
2615,20,0,20
2636,150,0,150
2719,25,0,25
2812,6,28,22
2832,0,4,4
2881,0,10,10
2882,36,3,33
2888,3,15,12
2890,29,0,29
2891,0,6,6
3006,0,20,20
3036,0,1,1
3038,40,0,40
3058,15,0,15
3141,49,0,49
3324,20,0,20
3373,16,0,16
3514,19,0,19
3515,0,2,2
3535,20,0,20
3564,0,1,1
3682,0,5,5
3706,1,7,6
4157F*,0,1,1
4527,0,10,10
4763F-,0,3,3
4958F-,50,2,48
6026,0,1,1
6153,20,0,20
6167,20,0,20
6283,25,0,25
6442,0,2,2
8038,0,1,1
8064,20,0,20
8086,12,20,8
8147,27,0,27
8210,0,12,12
8410,10,0,10
9802F-,10,0,10
