1101,35,125,90
1216,3,313,310
1227,211,2,209
1301,14,107,93
1303,88,310,222
1314,125,31,94
1323,9,129,120
1326,12,114,102
1338F-,103,1,102
1402,230,405,175
1808,242,80,162
2002,500,376,124
2105,76,285,209
2106,13,122,109
2303,272,111,161
2308,23,118,95
2311,811,687,124
2313,318,27,291
2317,658,147,511
2325,13,155,142
2330,249,458,209
2344,124,208,84
2355,119,39,80
2395,85,0,85
2412,169,27,142
2448,131,29,102
2449,477,2,475
2454,23,188,165
2456,66,318,252
2474,51,620,569
2485,98,739,641
2489,47,212,165
2495,262,125,137
2498,438,334,104
2610,1754,930,824
2618,201,1175,974
2801,34,120,86
2823,84,750,666
2834,117,31,86
2880,62,155,93
2884,230,6,224
2887,261,74,187
2888,122,209,87
2890,410,99,311
3078,150,61,89
3452,3,88,85
3519,114,4,110
3576,141,11,130
4733,140,10,130
4904,24,128,104
4938,218,126,92
5347,1,1021,1020
5880,102,12,90
6116,86,211,125
6239,110,22,88
6266,23,123,100
6285,99,4,95
6290,141,19,122
6505,13,104,91
6509,8,149,141
