1101,5,31,26
1310,21,44,23
1312,32,1,31
1316,40,11,29
1455,18,113,95
1522,2,30,28
1701,50,0,50
1808,2,40,38
2109,55,8,47
2303,17,86,69
2311,58,5,53
2313,68,0,68
2316,3,30,27
2317,108,1,107
2330,54,5,49
2344,39,0,39
2347,175,0,175
2349,100,2,98
2355,22,53,31
2377,47,3,44
2388,0,35,35
2404,39,2,37
2409,5,29,24
2455,1,84,83
2498,36,77,41
2603,0,20,20
2609,22,0,22
2610,0,26,26
2615,3,39,36
2812,69,0,69
2889,50,0,50
3037,1,71,70
3054,0,24,24
3055,0,46,46
3141,8,48,40
3234,53,27,26
3483,0,25,25
3545,48,10,38
3561,30,1,29
3576,114,435,321
3665F-,45,17,28
4510,32,0,32
4725,28,1,27
4919,62,26,36
4944,23,1,22
5309,191,125,66
5315,0,20,20
6143,2,39,37
6147,5,34,29
6208,33,0,33
6227,84,50,34
6234,0,23,23
6274,3,32,29
6422F-,53,30,23
8064,8,30,22
8080,0,211,211
8299,24,3,21
8383,57,36,21
9136,0,37,37
9907,0,20,20
