1477,3,0,3
1568,0,10,10
1711,0,2,2
2066,3,0,3
2105,1,0,1
2325,0,100,100
2349,70,0,70
2377,0,10,10
2409,0,20,20
2474,39,42,3
3006,21,0,21
3044,10,0,10
3234,0,20,20
3428,11,0,11
3518,3,0,3
4137F-,0,1,1
4147,10,5,5
4526,0,5,5
4534,50,0,50
4551,4,0,4
4919,5,3,2
4944,30,0,30
5227F-,0,10,10
5289,2,1,1
5309,3,53,50
5349,80,203,123
6227,0,10,10
6238,0,1,1
8121,220,210,10
8261,3,0,3
8942,20,0,20
9962,20,10,10
