1203,50,0,50
1312,20,0,20
1455,0,19,19
1457,31,10,21
1531,0,10,10
1708,1,25,24
1718,14,0,14
1802,51,0,51
1817,0,10,10
2031,0,16,16
2303,0,29,29
2311,15,0,15
2312,17,0,17
2313,24,0,24
2317,23,9,14
2337,0,20,20
2340,0,10,10
2344,14,0,14
2349,10,0,10
2351,11,0,11
2376,0,13,13
2409,1,11,10
2511,11,0,11
2609,50,0,50
2634,13,0,13
2834,0,20,20
2880,13,0,13
2883,2,20,18
2884,20,0,20
2888,0,15,15
2890,21,0,21
3264,0,21,21
3452,47,0,47
3481,17,28,11
3514,50,0,50
3706,22,0,22
4108,6,16,10
4533,10,0,10
4534,1,23,22
4722,0,10,10
4726,0,18,18
4934,1,19,18
4944,0,30,30
5211,0,13,13
5259,0,21,21
6016,10,0,10
6021,10,0,10
6143,10,0,10
6147,1,13,12
6186,11,0,11
6189,0,10,10
6213,0,16,16
6251,0,20,20
6506,21,0,21
6509,6,17,11
8021,15,0,15
8069,0,10,10
8074,14,0,14
8429F-,20,0,20
9911,0,10,10
