1102,1,22,21
1471,0,20,20
1514,0,20,20
1522,40,0,40
1537,21,0,21
1568,22,2,20
1605,20,1,19
1704,0,16,16
1735,50,9,41
2002,3,20,17
2025,54,0,54
2303,35,4,31
2311,35,0,35
2313,33,0,33
2314,0,135,135
2317,59,8,51
2323,0,50,50
2330,64,1,63
2344,73,20,53
2349,30,55,25
2352,1,18,17
2353,2,13,11
2369,0,10,10
2371,18,2,16
2405,23,35,12
2498,16,54,38
2520,20,0,20
2534,25,0,25
2548,20,0,20
2607,0,20,20
2610,19,0,19
2618,109,0,109
2834,11,22,11
2882,34,1,33
2886,0,13,13
2887,42,0,42
2888,26,0,26
2890,118,100,18
2891,20,2,18
2892,91,10,81
3050,0,15,15
3481,60,5,55
3484,10,69,59
3514,2,14,12
3576,82,1,81
3666,0,11,11
4108,2,39,37
4420,0,40,40
4707,0,30,30
4903,0,15,15
5302,0,15,15
5309,27,49,22
5351,16,0,16
5469,0,12,12
6120,70,2,68
6138,32,5,27
6283,0,11,11
8086,23,3,20
8121,0,19,19
8299,3,15,12
