1229,10,0,10
1301,15,0,15
1312,21,0,21
1323,8,0,8
1326,0,5,5
1457,10,0,10
1513,10,0,10
1717,0,26,26
1909,2,25,23
2002,15,0,15
2006,1,10,9
2015,0,49,49
2227,12,1,11
2233,0,6,6
2303,10,22,12
2311,19,2,17
2317,26,0,26
2330,26,1,25
2344,73,40,33
2353,10,0,10
2405,10,0,10
2436,11,0,11
2498,2,16,14
2610,0,14,14
2885,93,0,93
2887,0,60,60
2891,0,7,7
3006,1,10,9
3057,12,2,10
3234,0,7,7
3373,0,7,7
3431,0,5,5
3450,0,5,5
3481,3,40,37
3514,0,30,30
3535,10,0,10
3576,13,5,8
3591,10,0,10
3598,0,10,10
3605,11,0,11
3624,1,6,5
3698,10,0,10
4108,4,26,22
4420,2,8,6
4721,15,3,12
4903,2,19,17
4915,31,0,31
4916,1,12,11
4919,0,11,11
5009,0,50,50
5227F-,15,1,14
5305,40,0,40
5349,17,0,17
6108,10,0,10
6139,10,20,10
6207,0,5,5
6231,79,1,78
6234,0,5,5
8038,9,1,8
8358,0,10,10
