1101,11,0,11
1210,22,0,22
1215,35,16,19
1402,12,0,12
1704,44,0,44
1722,2,36,34
1732,1,13,12
2014,150,0,150
2103,3,14,11
2105,0,20,20
2313,103,7,96
2317,41,6,35
2330,21,6,15
2337,20,3,17
2344,25,1,24
2354,21,4,17
2439,6,16,10
2443,10,21,11
2464,14,0,14
2499,20,0,20
2515,70,0,70
2542,12,32,20
2605,15,0,15
2609,20,0,20
2615,13,0,13
2705,0,10,10
2823,1,50,49
2881,3,12,9
2882,8,26,18
2884,11,0,11
2915,1,19,18
3016,0,11,11
3042,11,1,10
3060,2,12,10
3105,102,3,99
3141,74,8,66
3605,10,20,10
3662,0,11,11
3686,0,21,21
3698,71,0,71
4130,1,31,30
4420,10,0,10
4523,0,25,25
4533,17,0,17
4534,6,56,50
4919,3,13,10
4934,1,18,17
5015,0,15,15
5309,24,2,22
5381,0,19,19
6116,0,10,10
6147,14,0,14
6176,55,1,54
6184,2,161,159
6208,24,61,37
6282,3,15,12
6285,12,0,12
8096,1,50,49
8105,18,4,14
9116,0,61,61
