1101,6,22,16
1455,0,62,62
1527,67,0,67
1528,0,18,18
1702,30,0,30
1808,38,0,38
1904,10,30,20
2105,0,15,15
2108,0,30,30
2313,65,4,61
2317,112,41,71
2327,51,0,51
2330,33,0,33
2337,94,0,94
2353,25,0,25
2354,17,114,97
2368,52,0,52
2371,55,0,55
2406,42,6,36
2448,37,10,27
2481,0,32,32
2498,30,49,19
2542,8,21,13
2545,0,13,13
2618,43,0,43
2705,35,0,35
2823,40,8,32
2881,33,5,28
2882,31,5,26
2884,19,60,41
2886,0,15,15
2887,25,0,25
2892,35,0,35
3003,34,0,34
3078,34,5,29
3141,10,22,12
3227,1,15,14
3479,30,4,26
3498,0,13,13
3519,55,4,51
3522,0,25,25
3665F-,4,16,12
3666,1,13,12
3682,0,90,90
4721,43,4,39
4739,3,30,27
4919,11,27,16
5213,0,23,23
5227F-,25,48,23
5269,1,86,85
5276F-,0,13,13
5309,65,5,60
5880,150,0,150
6108,3,19,16
6170,0,20,20
6176,22,47,25
6244,57,30,27
6245,25,0,25
6290,0,30,30
8096,48,3,45
