1337F-,31,0,31
1477,0,14,14
1710,0,16,16
1802,5,250,245
2015,0,13,13
2101,21,1,20
2204,60,0,60
2311,60,41,19
2313,27,0,27
2316,3,19,16
2317,100,4,96
2330,80,2,78
2331,0,46,46
2344,1055,0,1055
2349,76,15,61
2352,30,6,24
2356,1,12,11
2421,0,13,13
2455,14,25,11
2456,51,12,39
2498,32,58,26
2504,0,86,86
2609,34,0,34
2634,24,2,22
2823,90,0,90
2882,4,15,11
2884,24,3,21
2888,5,60,55
2891,10,56,46
3037,0,71,71
3051,0,50,50
3055,0,13,13
3086,0,65,65
3149,0,13,13
3380,100,0,100
3481,5,38,33
3666,5,18,13
4123,1,41,40
4141F-,39,0,39
4157F*,0,11,11
4164,0,21,21
4426,0,53,53
4510,0,16,16
4533,30,0,30
4721,35,7,28
4915,81,0,81
4919,20,36,16
4958F-,29,9,20
5213,45,0,45
5508,20,0,20
5704,29,0,29
6244,43,6,37
6271,51,1,50
8086,13,25,12
8110,50,0,50
8213,20,1,19
8354,43,0,43
8905,0,12,12
8916,30,0,30
9942,0,11,11
