1314,10,0,10
1323,0,10,10
1337F-,20,0,20
1447,11,0,11
1455,10,0,10
1457,10,0,10
1464,6,0,6
1752,0,5,5
1785,0,10,10
1802,0,20,20
1808,0,3,3
1906,0,5,5
2034,0,7,7
2049,0,4,4
2105,6,0,6
2239F-,0,5,5
2311,30,0,30
2324,10,0,10
2330,6,0,6
2344,23,0,23
2349,50,40,10
2353,10,0,10
2355,7,3,4
2401,30,0,30
2405,47,30,17
2498,0,12,12
2538,5,0,5
2634,1,5,4
2636,17,0,17
2881,5,0,5
3068,0,15,15
3078,0,10,10
3234,0,4,4
3266,0,7,7
3514,10,20,10
3526,7,0,7
3540,11,22,11
3632,5,0,5
3673F-TPK,8,4,4
4123,6,0,6
4157F*,0,7,7
4706,0,10,10
4716,10,0,10
4916,2,6,4
4919,8,0,8
4934,0,10,10
4944,53,5,48
5438,5,0,5
6139,3,13,10
6152,10,0,10
6173,10,0,10
6182,0,5,5
6217,0,3,3
6244,20,0,20
6469,0,5,5
6470,0,8,8
8086,0,5,5
8121,0,10,10
8383,4,7,3
9955,0,4,4
