1310,50,10,40
1337F-,39,0,39
1457,1,26,25
1464,51,2,49
1909,65,22,43
2002,710,603,107
2023,102,1,101
2025,0,15,15
2030,60,0,60
2311,76,1,75
2313,37,3,34
2317,99,5,94
2323,0,50,50
2330,70,0,70
2344,330,145,185
2349,360,87,273
2393,0,16,16
2409,12,106,94
2489,0,17,17
2492,0,16,16
2610,0,60,60
2614,0,40,40
2618,67,0,67
2880,30,0,30
2881,6,30,24
2882,51,5,46
2888,102,46,56
2889,390,32,358
2890,77,40,37
2891,14,61,47
2892,54,4,50
3205,1,26,25
3431,0,34,34
3481,527,40,487
3514,7,97,90
3519,5,47,42
3526,19,365,346
3588,0,20,20
3665F-,2,20,18
3666,120,34,86
3682,40,0,40
3686,9,31,22
4130,104,0,104
4142,0,20,20
4557F-,0,15,15
4712,0,20,20
4721,212,8,204
4906,0,23,23
4919,94,65,29
4934,8,23,15
4944,0,20,20
5227F-,313,93,220
5309,8,65,57
5349,23,117,94
5483,67,11,56
5880,34,0,34
6244,43,13,30
8049,7,39,32
8222,31,114,83
9924,0,28,28
