1102,71,1,70
1215,173,3,170
1337F-,0,18,18
1707,9,0,9
1722,0,56,56
1808,2,22,20
1815,14,0,14
2002,17,3,14
2022,20,0,20
2025,0,37,37
2105,0,10,10
2317,99,10,89
2344,16,0,16
2354,18,0,18
2388,15,0,15
2402,0,100,100
2408,0,62,62
2409,13,32,19
2475,0,100,100
2485,14,24,10
2489,2,12,10
2498,55,131,76
2609,22,0,22
2610,25,0,25
2618,7,30,23
2712,0,13,13
2882,15,47,32
2885,0,20,20
2889,50,0,50
2891,4,20,16
3017,2,25,23
3049,20,0,20
3141,1,11,10
3202,0,50,50
3231,20,0,20
3373,9,0,9
3450,0,10,10
3479,0,10,10
3481,5,39,34
3527,0,11,11
3673F-TPK,40,16,24
3707,10,0,10
4137F-,1,53,52
4420,0,17,17
4707,10,0,10
4721,5,21,16
4743,0,10,10
4960,50,0,50
5289,15,1,14
5347,0,10,10
5349,11,0,11
5371,12,2,10
5880,35,0,35
6108,11,0,11
6208,0,60,60
6228,10,0,10
6509,14,0,14
8105,12,0,12
8287,20,0,20
8437F-,16,0,16
