1303,40,10,30
1304,60,0,60
1308,60,0,60
1312,17,0,17
1447,0,12,12
1455,0,20,20
1464,0,12,12
1522,4,27,23
1586,202,0,202
1704,13,25,12
1717,0,30,30
1909,0,20,20
2014,0,40,40
2022,0,20,20
2025,0,15,15
2311,24,0,24
2312,1,300,299
2313,98,2,96
2317,91,14,77
2329,8,20,12
2330,27,3,24
2337,0,19,19
2340,0,20,20
2342,260,0,260
2344,0,12,12
2388,1,42,41
2397,2,29,27
2401,28,0,28
2409,126,25,101
2421,3,19,16
2443,0,13,13
2464,20,3,17
2489,0,18,18
2610,19,1,18
2618,28,10,18
2882,22,0,22
2890,19,0,19
2892,40,0,40
3002,0,22,22
3078,28,2,26
3141,18,2,16
3231,1,20,19
3665F-,29,7,22
3673F-TPK,81,113,32
3707,0,20,20
4130,17,0,17
4707,0,11,11
4915,17,1,16
5288F-,2,26,24
5309,7,20,13
5438,18,0,18
6176,54,18,36
6227,28,5,23
6231,25,7,18
6282,31,1,30
6452F-,0,61,61
6525F-,20,2,18
8069,0,15,15
9105,0,39,39
9907,18,1,17
