1215,20,0,20
1218,0,41,41
1229,0,10,10
1457,7,0,7
1476,10,5,5
1522,7,0,7
1808,5,0,5
2002,0,35,35
2014,0,10,10
2015,0,3,3
2023,5,8,3
2032,5,0,5
2049,6,0,6
2311,6,0,6
2353,0,101,101
2356,10,0,10
2369,0,5,5
2371,10,0,10
2413,0,10,10
2427,0,10,10
2436,5,0,5
2448,11,30,19
2458,0,5,5
2498,4,7,3
2801,6,0,6
2812,28,1,27
2881,0,10,10
2882,8,0,8
2884,13,0,13
2888,25,0,25
3057,20,0,20
3202,6,0,6
3227,30,1,29
3231,12,0,12
3383,0,10,10
3428,1,5,4
3452,0,10,10
3576,0,5,5
3673F-TPK,74,21,53
3706,7,0,7
4114,0,13,13
4129,2,12,10
4739,8,0,8
4915,7,0,7
4919,0,5,5
4944,0,5,5
5272,0,6,6
5309,10,0,10
5315,0,3,3
5443,10,0,10
5531,5,0,5
5880,0,18,18
6168,10,0,10
6182,0,6,6
6188,6,0,6
6279,0,4,4
8121,0,5,5
9105,0,13,13
9945,5,0,5
9962,0,5,5
