1215,0,50,50
1303,13,0,13
1457,0,13,13
1568,8,44,36
1707,0,10,10
1735,20,0,20
2023,1,22,21
2025,0,15,15
2031,0,5,5
2103,2,8,6
2105,10,0,10
2303,10,0,10
2311,6,0,6
2312,10,0,10
2317,18,0,18
2349,0,10,10
2353,0,5,5
2363,0,22,22
2387,0,35,35
2401,0,10,10
2409,9,0,9
2448,15,0,15
2498,1,10,9
2548,0,11,11
2609,11,0,11
2618,21,0,21
2634,7,1,6
2841,0,20,20
2880,7,0,7
2882,31,0,31
2883,12,0,12
2891,6,0,6
2908,0,43,43
2915,0,10,10
3034,0,21,21
3038,0,10,10
3051,0,10,10
3078,8,2,6
3128,8,0,8
3231,15,3,12
3289,0,16,16
3514,22,1,21
3576,5,0,5
3605,0,6,6
3632,1,19,18
3673F-TPK,22,6,16
3698,0,10,10
3706,6,0,6
4721,23,0,23
4915,32,1,31
4919,7,15,8
4939,14,0,14
5227F-,11,1,10
5483,8,1,7
6191,0,25,25
6244,6,0,6
6266,0,90,90
8091,0,5,5
8105,20,0,20
8121,0,5,5
