1210,25,0,25
1303,23,1,22
1305,17,0,17
1312,10,0,10
1314,0,4,4
1475,0,19,19
1521,0,4,4
1592F-,0,6,6
1608,30,0,30
1704,0,10,10
1714,0,10,10
1715,0,6,6
1718,0,28,28
1722,15,0,15
2002,106,6,100
2006,0,5,5
2013,16,0,16
2020,0,10,10
2023,0,50,50
2025,0,6,6
2311,17,0,17
2313,20,0,20
2317,18,7,11
2324,90,0,90
2330,9,0,9
2331,0,3,3
2344,12,0,12
2354,15,0,15
2371,10,0,10
2376,0,10,10
2408,15,3,12
2464,8,0,8
2498,5,14,9
2612,60,0,60
2618,20,0,20
2834,0,10,10
2838,0,4,4
2882,10,0,10
2883,1,31,30
2888,6,10,4
3481,35,0,35
3523,30,0,30
3576,0,4,4
4108,11,2,9
4736,0,6,6
4919,150,6,144
5009,0,6,6
5227F-,16,1,15
5288F-,1,5,4
5309,1,5,4
5701,50,0,50
5704,0,10,10
6116,30,10,20
6158,0,5,5
6167,22,0,22
6208,25,16,9
6274,0,5,5
8038,0,5,5
8074,0,19,19
9108,0,10,10
