1312,65,0,65
1536,7,45,38
1707,23,0,23
1711,93,10,83
2014,0,59,59
2023,63,0,63
2028,0,65,65
2303,3,47,44
2313,32,11,21
2314,0,25,25
2317,181,18,163
2344,53,8,45
2353,1,213,212
2371,8,30,22
2388,5,39,34
2405,12,106,94
2409,23,48,25
2439,37,11,26
2448,86,8,78
2455,13,44,31
2489,4,36,32
2492,2,52,50
2493,0,21,21
2498,35,74,39
2820,107,9,98
2834,7,40,33
2880,18,250,232
2882,116,5,111
2884,56,1,55
2886,0,23,23
2892,232,0,232
3011,20,0,20
3049,47,10,37
3231,29,0,29
3324,1,28,27
3481,51,75,24
3521,0,22,22
3532,21,0,21
3576,132,44,88
3661F-,5,75,70
3706,34,12,22
3707,25,0,25
4108,10,36,26
4541,25,2,23
4557F-,0,21,21
4739,25,2,23
4916,7,28,21
4934,6,44,38
4938,15,40,25
5009,24,5,19
5227F-,57,38,19
5289,33,11,22
5309,46,84,38
5880,33,0,33
6244,97,23,74
6247,24,0,24
6603,0,50,50
8069,1,26,25
8105,44,6,38
8358,159,10,149
