1305,20,5,15
1312,20,5,15
1319,1,11,10
1447,0,27,27
1460,0,9,9
1722,15,0,15
1730,38,0,38
1808,8,17,9
1909,20,1,19
2023,11,0,11
2103,18,0,18
2308,22,1,21
2311,14,0,14
2317,117,64,53
2328,20,0,20
2337,40,0,40
2344,63,30,33
2352,0,20,20
2356,21,0,21
2405,12,0,12
2408,12,0,12
2409,0,10,10
2421,0,9,9
2498,37,54,17
2607,0,13,13
2609,17,0,17
2820,0,50,50
2834,5,40,35
2881,17,0,17
2883,201,50,151
2886,0,21,21
2913,0,80,80
3035,35,3,32
3060,2,10,8
3062,50,0,50
3202,0,15,15
3434,0,9,9
3452,0,11,11
3481,0,40,40
3498,15,0,15
3536,0,10,10
3576,22,0,22
3615,0,10,10
3662,3,12,9
3706,21,8,13
4106,0,11,11
4147,3,15,12
4157F*,0,10,10
4930,26,0,26
5227F-,128,6,122
5309,22,1,21
5349,4,18,14
5425,1,11,10
5880,17,1,16
8038,1,37,36
8064,4,33,29
8086,27,3,24
8101,0,20,20
8936,15,0,15
9911,0,10,10
