1301,511,62,449
1312,91,321,230
1402,411,46,365
1409,137,0,137
1522,27,145,118
1714,5,102,97
1802,47,138,91
2103,47,124,77
2105,197,353,156
2301,591,56,535
2311,242,31,211
2313,246,72,174
2314,16,111,95
2317,956,216,740
2324,688,34,654
2330,606,70,536
2337,246,431,185
2344,1368,426,942
2349,170,438,268
2356,328,188,140
2421,44,235,191
2448,834,136,698
2481,87,200,113
2609,183,35,148
2610,348,150,198
2618,368,148,220
2823,87,182,95
2880,411,48,363
2881,166,349,183
2882,352,89,263
2884,267,52,215
2885,381,138,243
2886,8,81,73
2887,1655,2314,659
2888,265,508,243
2889,5,172,167
2890,508,18,490
2892,719,545,174
3005,6,77,71
3141,76,317,241
3202,228,30,198
3231,347,91,256
3474,29,184,155
3481,483,272,211
3576,474,680,206
3706,301,70,231
4915,455,242,213
5227F-,166,236,70
5309,433,235,198
5349,254,108,146
5481,0,254,254
6108,61,147,86
6116,106,442,336
6208,7,86,79
6213,7,91,84
6452F-,10,109,99
8069,61,128,67
8432,423,253,170
9105,147,0,147
9911,18,119,101
