1227,0,15,15
1416,0,10,10
1437,16,0,16
1702,50,0,50
1717,11,0,11
1752,0,78,78
2017,0,40,40
2029,20,0,20
2103,1,11,10
2311,41,12,29
2313,10,0,10
2317,24,6,18
2351,0,12,12
2356,2,10,8
2397,0,8,8
2405,20,1,19
2415,13,0,13
2421,30,0,30
2441,0,16,16
2481,1,21,20
2485,11,211,200
2524,0,56,56
2603,10,0,10
2615,32,0,32
2881,2,11,9
2883,0,10,10
2885,160,0,160
2887,0,11,11
3014,0,12,12
3032,19,1,18
3211,11,0,11
3227,0,11,11
3380,6,16,10
3533,32,0,32
3559,30,0,30
3706,1,43,42
4175,15,0,15
4420,0,24,24
4541,0,10,10
4549,40,0,40
4555,20,0,20
4934,0,7,7
4952,0,15,15
4979,3,16,13
5227F-,12,1,11
5410,35,0,35
6192,1,11,10
6270,14,0,14
6282,17,4,13
6469,29,0,29
8021,0,91,91
8038,0,22,22
8064,0,13,13
8105,20,1,19
8107,30,0,30
8222,17,3,14
8462,10,0,10
9105,50,0,50
9933,0,20,20
9941,0,10,10
