1215,12,6,6
1217,50,20,30
1312,30,0,30
1337F-,21,0,21
1340F-,7,0,7
1467,0,19,19
1605,0,5,5
1709,0,5,5
1902,20,0,20
1906,7,0,7
2006,10,0,10
2031,30,0,30
2313,30,0,30
2317,8,2,6
2330,14,2,12
2337,0,10,10
2347,10,0,10
2353,0,10,10
2377,15,0,15
2402,0,5,5
2405,0,10,10
2409,0,12,12
2448,2,11,9
2458,10,0,10
2498,12,5,7
2542,7,21,14
2610,5,0,5
2615,0,10,10
2618,6,0,6
2634,10,0,10
2702,0,7,7
2887,2,10,8
3049,5,0,5
3060,18,0,18
3078,1,4,3
3086,0,10,10
3211,1,8,7
3299,10,0,10
3374,6,0,6
3545,0,5,5
3673F-TPK,4,8,4
3679,0,5,5
4130,0,21,21
4157F*,1,4,3
4706,10,0,10
4746,16,7,9
4906,0,2,2
4916,2,15,13
4919,0,2,2
4934,10,0,10
5531,0,10,10
6125,0,3,3
6227,11,3,8
6261,9,0,9
6274,0,14,14
6422F-,1,5,4
6509,0,10,10
8054,5,0,5
8096,10,1,9
8446,1,9,8
