1101,0,2,2
1447,3,0,3
1477,11,1,10
1712,0,2,2
2015,11,0,11
2317,1,0,1
2327,0,10,10
2330,6,0,6
2345,1,0,1
2352,40,0,40
2354,1,0,1
2408,2,0,2
2436,0,3,3
2458,5,0,5
2472,0,1,1
2484,0,2,2
2498,0,1,1
2615,0,10,10
2618,2,50,48
2881,0,1,1
2891,1,0,1
2903,0,1,1
3068,0,4,4
3078,5,0,5
3086,0,1,1
3260,1,0,1
3311,4,0,4
3373,1,0,1
3406,0,1,1
3533,12,0,12
3556,0,10,10
3567,1,0,1
3673F-TPK,0,1,1
4142,1,0,1
4147,2,0,2
4414,2,0,2
4523,1,0,1
4721,3,1,2
4733,0,1,1
4919,0,10,10
4973,10,0,10
5269,10,1,9
5487,0,1,1
6116,1,0,1
6229,0,6,6
6269,0,2,2
6435,1,0,1
8049,78,14,64
8064,1,0,1
8110,0,3,3
8213,0,4,4
8222,0,2,2
8450,2,0,2
8942,2,0,2
