1217,0,10,10
1319,0,12,12
1321,0,20,20
1528,0,20,20
1566,19,0,19
2010,0,9,9
2105,0,9,9
2313,11,0,11
2317,60,25,35
2323,0,12,12
2329,0,50,50
2330,25,0,25
2349,35,5,30
2352,0,7,7
2358,0,9,9
2405,0,12,12
2425,15,0,15
2474,0,9,9
2501,0,10,10
2515,0,8,8
2610,11,0,11
2618,54,0,54
2823,0,10,10
2880,1,30,29
2881,17,0,17
2882,64,0,64
2884,28,0,28
2885,26,2,24
2887,3,40,37
2890,21,5,16
2891,1,10,9
2892,51,0,51
3005,26,5,21
3048,0,8,8
3234,21,1,20
3484,10,0,10
3521,15,0,15
3536,20,0,20
3576,11,20,9
3624,0,10,10
3706,5,16,11
4532,50,0,50
4919,15,3,12
4934,30,1,29
4938,11,0,11
4958F-,21,0,21
5227F-,25,0,25
5269,2,11,9
5272,10,0,10
5309,9,52,43
5469,0,30,30
5534,10,0,10
6116,0,138,138
6147,0,20,20
6244,55,2,53
6278,20,0,20
6279,0,10,10
6443,0,40,40
8121,12,0,12
8383,0,10,10
