1201,0,5,5
1310,45,0,45
1337F-,16,0,16
1527,10,0,10
1533,0,12,12
1539,17,1,16
2105,17,6,11
2106,10,20,10
2206,0,50,50
2303,0,9,9
2311,6,0,6
2313,20,0,20
2317,62,1,61
2344,17,0,17
2352,30,0,30
2353,10,0,10
2382,0,5,5
2388,0,18,18
2405,0,7,7
2409,3,10,7
2436,0,9,9
2437,0,6,6
2443,10,0,10
2448,18,0,18
2489,9,0,9
2498,6,12,6
2615,10,0,10
2618,55,1,54
2642,0,8,8
2882,2,20,18
2887,0,8,8
3006,0,5,5
3019,10,1,9
3041,0,20,20
3043,40,0,40
3044,10,1,9
3057,0,6,6
3189,0,8,8
3231,21,0,21
3484,10,0,10
3494,13,0,13
3501,50,0,50
3519,0,10,10
3536,20,0,20
3540,0,5,5
3545,7,0,7
3559,0,55,55
4534,0,40,40
4541,10,0,10
4911,9,0,9
4916,9,3,6
4919,0,10,10
4938,70,0,70
5227F-,11,3,8
5289,0,51,51
5309,1,8,7
5483,0,5,5
5603,0,17,17
6243,0,11,11
6244,0,9,9
