1308,3,0,3
1310,1,5,4
1314,5,0,5
1323,0,2,2
1337F-,10,0,10
1452,30,0,30
1504,10,0,10
1533,2,0,2
1582,0,2,2
2002,1,3,2
2207,4,0,4
2311,3,0,3
2317,12,3,9
2330,7,0,7
2349,6,0,6
2409,0,4,4
2430,0,6,6
2448,8,0,8
2489,0,2,2
2498,1,8,7
2542,5,3,2
2601,0,80,80
2610,20,0,20
2634,22,0,22
2801,0,20,20
2881,7,0,7
2883,0,40,40
2884,3,0,3
2886,0,10,10
2888,0,20,20
3049,0,20,20
3406,0,1,1
3450,3,5,2
3481,0,8,8
3483,3,0,3
3494,0,1,1
3508,0,2,2
3514,0,2,2
3576,3,0,3
3580,2,0,2
3682,0,1,1
4130,0,2,2
4555,0,1,1
4934,3,13,10
4938,11,0,11
5227F-,0,1,1
5349,2,6,4
6022,6,0,6
6121,0,2,2
6147,2,0,2
6168,3,0,3
6208,10,5,5
6213,0,10,10
6244,2,0,2
6277,0,1,1
8080,4,0,4
8299,3,0,3
8436,0,1,1
8936,10,0,10
9939,5,0,5
