1201,43,2,41
1314,22,101,79
1323,1,33,32
1463,51,0,51
1473,1,26,25
1474,0,84,84
1515,68,0,68
1584,56,0,56
1710,45,0,45
1808,57,0,57
1905,0,25,25
2002,94,33,61
2303,62,292,230
2311,93,5,88
2377,56,0,56
2382,239,30,209
2405,4,30,26
2409,235,78,157
2441,2,30,28
2455,646,4,642
2481,21,215,194
2511,161,1,160
2520,0,30,30
2610,156,0,156
2615,19,199,180
2618,137,6,131
2637F-,115,28,87
2801,6,57,51
2881,101,26,75
2885,61,14,47
2887,46,218,172
2888,9,61,52
2890,35,117,82
2891,124,17,107
2892,78,0,78
3141,2,28,26
3303,56,8,48
3474,0,101,101
3519,100,7,93
3624,2,30,28
3673F-TPK,27,104,77
4157F*,0,35,35
4533,0,30,30
4739,0,32,32
4960,98,1,97
5259,100,3,97
5309,14,40,26
5530,0,32,32
6104,3,29,26
6116,102,7,95
6208,1,25,24
6220,5,47,42
6270,11,48,37
6276,3,29,26
8131,87,0,87
8213,92,1,91
9104,150,17,133
9105,76,100,24
9136,55,0,55
9958,45,0,45
