1210,32,0,32
1314,12,351,339
1476,0,90,90
1524,0,39,39
2002,47,6,41
2311,28,0,28
2313,21,902,881
2317,134,42,92
2330,87,1,86
2349,100,3,97
2351,57,3,54
2355,23,85,62
2379,0,30,30
2388,1,61,60
2409,108,129,21
2448,36,0,36
2498,59,88,29
2511,2,25,23
2542,32,4,28
2610,52,0,52
2801,30,0,30
2812,48,4,44
2880,0,40,40
2882,32,0,32
2884,3,150,147
2887,140,4,136
2888,7,137,130
2890,89,129,40
2913,200,118,82
3006,73,95,22
3056,30,2,28
3231,40,3,37
3481,42,0,42
3591,0,25,25
3615,26,0,26
3673F-TPK,21,60,39
4430,0,26,26
4915,77,2,75
4919,12,80,68
4938,27,0,27
4960,0,22,22
5285,64,0,64
5309,47,3,44
5410,0,33,33
5880,70,0,70
6105,0,34,34
6111,0,21,21
6186,1,24,23
6227,28,69,41
6509,29,3,26
6510,1,26,25
8050,1,45,44
8080,47,5,42
8121,49,80,31
8249,0,39,39
8383,47,16,31
8404F-,28,1,27
8429F-,123,0,123
9104,0,30,30
9904,26,0,26
