1201,2,34,32
1314,31,74,43
1452,1,71,70
1474,76,0,76
1477,107,12,95
1568,0,57,57
1708,0,30,30
1712,0,31,31
1808,68,110,42
2002,104,34,70
2023,373,9,364
2027,2,75,73
2303,20,60,40
2311,89,0,89
2313,199,131,68
2317,571,31,540
2323,20,81,61
2330,121,14,107
2349,352,25,327
2352,1,125,124
2363,140,10,130
2377,31,67,36
2388,51,5,46
2401,110,0,110
2409,203,60,143
2428,17,72,55
2478,4,50,46
2498,280,437,157
2499,100,46,54
2501,0,55,55
2610,63,300,237
2618,31,212,181
2834,224,39,185
2886,7,50,43
2888,139,36,103
2889,1,50,49
3033,53,0,53
3037,71,0,71
3042,4,34,30
3303,122,6,116
3413,6,44,38
3481,817,311,506
3519,7,39,32
3536,54,0,54
3576,80,14,66
3607,47,0,47
4721,7,51,44
5009,49,3,46
5227F-,104,41,63
5349,78,29,49
6105,47,0,47
6116,13,87,74
6139,24,96,72
6186,78,0,78
6282,19,82,63
6525F-,1,39,38
8080,3,51,48
8086,65,18,47
8271,3,33,30
9116,48,0,48
