1215,26,1,25
1326,18,0,18
1402,18,0,18
1514,0,31,31
1532,185,0,185
1802,17,0,17
1905,20,0,20
2002,132,12,120
2022,0,30,30
2023,90,0,90
2313,36,150,114
2317,38,13,25
2330,41,22,19
2344,23,50,27
2352,0,12,12
2356,1,32,31
2377,2,20,18
2412,20,1,19
2481,92,0,92
2501,192,0,192
2504,0,50,50
2618,41,0,41
2801,63,28,35
2841,0,200,200
2845,168,0,168
2880,9,100,91
2881,60,6,54
2886,0,13,13
2890,24,0,24
2892,103,17,86
3057,0,23,23
3189,17,0,17
3231,12,30,18
3373,0,31,31
3474,28,0,28
3536,21,0,21
3682,0,60,60
4523,2,18,16
4534,0,12,12
4915,35,1,34
4952,0,20,20
5227F-,21,0,21
5289,4,19,15
5349,6,22,16
5608,0,16,16
5820,170,3,167
5880,80,0,80
6015,1,123,122
6021,0,35,35
6138,20,1,19
6180,0,20,20
8069,0,80,80
8210,2,20,18
8341,50,0,50
8420,20,0,20
8443,30,0,30
8926,0,35,35
9105,0,29,29
9911,0,37,37
9939,0,13,13
