1101,5,118,113
1310,31,0,31
1473,1,24,23
1566,0,20,20
1701,0,20,20
1731,0,16,16
1789,50,0,50
1808,3,30,27
2006,0,226,226
2025,15,0,15
2311,26,1,25
2313,3,15,12
2317,31,9,22
2330,41,0,41
2332,32,0,32
2337,0,23,23
2344,29,2040,2011
2345,32,12,20
2347,0,20,20
2349,20,1,19
2354,24,1,23
2371,15,0,15
2387,45,0,45
2401,1,20,19
2405,22,111,89
2436,20,1,19
2449,56,41,15
2461,0,20,20
2477,16,0,16
2485,25,10,15
2498,85,103,18
2501,0,522,522
2504,0,217,217
2515,40,2,38
2520,0,15,15
2884,115,0,115
2887,17,0,17
2903,1,20,19
3003,1,102,101
3032,2,20,18
3042,16,1,15
3068,20,0,20
3360,1,30,29
3374,22,0,22
3481,20,43,23
3576,32,10,22
3673F-TPK,24,36,12
4157F*,60,19,41
4526,40,4,36
4557F-,17,2,15
4903,1107,124,983
4939,1,12,11
4991F-,0,51,51
6116,51,2,49
6197,0,24,24
8046,0,12,12
8080,30,0,30
8096,14,0,14
8215,1,13,12
8358,1,30,29
