1301,152,0,152
1326,8,400,392
1477,340,0,340
1536,0,16,16
1590F-,107,24,83
2049,0,9,9
2066,101,0,101
2105,238,0,238
2308,238,0,238
2311,74,495,421
2330,2912,64,2848
2357,30,136,106
2382,348,0,348
2385,69,0,69
2409,1624,0,1624
2420,0,170,170
2454,63,0,63
2474,189,1533,1344
2731,0,39,39
2823,111,1,110
2880,0,3,3
2881,58,302,244
2884,1000,1357,357
2891,712,0,712
2912,82,0,82
3023,816,0,816
3034,362,0,362
3044,94,0,94
3045,176,0,176
3105,522,0,522
3428,0,21,21
3481,84,0,84
3617,155,0,155
3658,125,0,125
3665F-,0,300,300
4105,0,17,17
4126,0,2,2
4137F-,4,200,196
4904,1225,0,1225
4915,800,0,800
5347,63,0,63
5388,0,272,272
6166,77,0,77
6176,0,1005,1005
6269,13,707,694
6274,0,214,214
6456F-GIS,64,0,64
6504,0,10,10
6510,65,0,65
8038,0,23,23
8048,0,19,19
8069,146,0,146
8299,0,570,570
9933,280,0,280
