1216,6,473,467
1303,404,28,376
1305,531,101,430
1312,300,0,300
1319,83,667,584
1532,47,623,576
1704,401,14,387
1802,2,1258,1256
2002,1771,1108,663
2066,32,218,186
2106,32,424,392
2303,2010,5868,3858
2311,987,194,793
2312,412,0,412
2317,3584,487,3097
2330,390,1740,1350
2344,508,6,502
2345,16,667,651
2354,1311,10,1301
2356,1806,202,1604
2382,571,12,559
2409,3468,869,2599
2412,1214,680,534
2449,360,0,360
2455,11,199,188
2474,207,631,424
2489,448,0,448
2498,356,1224,868
2515,0,230,230
2542,611,186,425
2610,233,1434,1201
2615,3,183,180
2801,137,331,194
2823,672,245,427
2834,39,268,229
2882,545,175,370
2883,753,233,520
2886,458,1383,925
2887,916,2110,1194
2888,290,614,324
2890,839,161,678
2891,589,1400,811
3034,626,72,554
3231,346,24,322
3234,108,340,232
3474,750,3956,3206
3481,1385,1762,377
3706,485,37,448
4904,26,452,426
4915,1234,77,1157
4938,412,36,376
4958F-,531,3,528
5388,347,28,319
5483,0,532,532
6116,0,538,538
6244,159,1147,988
6269,28,455,427
6505,495,11,484
9904,77,399,322
9910,596,161,435
