1473,0,106,106
2002,85,0,85
2308,13,0,13
2317,239,0,239
2330,1141,0,1141
2354,309,0,309
2382,0,62,62
2409,822,0,822
2454,0,1,1
2474,0,67,67
2498,0,5,5
2640,0,2,2
2883,225,0,225
2884,102,0,102
2886,83,0,83
2915,0,30,30
6269,200,0,200
