1101,219,0,219
1216,165,0,165
1303,165,0,165
1326,338,0,338
1402,181,0,181
1477,0,63,63
1536,0,23,23
1909,0,52,52
2002,1010,0,1010
2231,2,12,10
2303,600,0,600
2311,466,0,466
2313,0,1049,1049
2317,380,0,380
2324,255,0,255
2340,0,36,36
2353,266,0,266
2356,152,0,152
2382,148,0,148
2401,0,89,89
2409,522,0,522
2439,0,19,19
2449,0,94,94
2474,25,130,105
2489,0,21,21
2834,378,0,378
2841,0,21,21
2880,296,0,296
2881,245,832,587
2883,815,0,815
2884,284,0,284
2885,546,3085,2539
2886,381,0,381
2887,410,0,410
2888,0,2487,2487
2890,513,0,513
2891,1134,0,1134
2892,2856,0,2856
2908,0,124,124
3017,0,24,24
3105,302,0,302
3231,0,78,78
3260,0,12,12
3481,493,0,493
3519,0,25,25
3532,0,13,13
3658,0,28,28
3665F-,0,30,30
3704,0,13,13
4306,0,18,18
4904,792,0,792
4915,560,0,560
4968,0,9,9
5264F-,20,192,172
5347,0,35,35
5880,326,0,326
6182,0,23,23
6505,210,0,210
6605,0,42,42
9904,1120,0,1120
