1101,1227,1,1226
1102,518,0,518
1319,1180,270,910
1464,502,0,502
1536,832,7,825
2002,1223,0,1223
2105,449,92,357
2301,619,54,565
2303,1415,3198,1783
2324,18,170,152
2325,0,277,277
2344,0,428,428
2347,304,536,232
2353,737,4,733
2355,96,243,147
2356,606,8,598
2382,384,60,324
2409,1714,949,765
2419,416,34,382
2421,0,207,207
2449,2457,0,2457
2454,19,650,631
2481,72,603,531
2492,0,373,373
2542,1,1086,1085
2610,575,0,575
2615,0,949,949
2801,1199,0,1199
2823,1675,118,1557
2880,734,74,660
2881,2445,588,1857
2882,1113,250,863
2883,842,1427,585
2884,2428,1489,939
2885,480,1287,807
2886,623,60,563
2887,152,528,376
2890,690,2265,1575
2891,1124,184,940
2892,741,3,738
3045,0,378,378
3086,0,236,236
3231,0,847,847
3380,106,286,180
3666,0,274,274
3702,700,0,700
4915,507,14,493
4938,563,0,563
4958F-,181,413,232
5347,0,262,262
5483,792,0,792
5880,479,1,478
6176,154,403,249
6269,100,494,394
6274,32,349,317
8069,600,267,333
8121,0,144,144
9914,16,316,300
9945,157,381,224
9962,16,165,149
