1101,0,330,330
1216,99,25,74
1301,211,5,206
1304,64,0,64
1305,174,0,174
1319,205,0,205
1326,12,52,40
1476,0,25,25
1477,177,1003,826
1504,113,0,113
1532,145,0,145
1536,20,566,546
1590F-,0,55,55
1704,142,0,142
1707,64,0,64
1729,0,29,29
1909,97,0,97
2002,1346,0,1346
2049,0,30,30
2105,368,50,318
2303,0,1180,1180
2308,1215,825,390
2317,351,826,475
2325,0,39,39
2327,0,61,61
2330,65,549,484
2345,94,0,94
2357,0,66,66
2382,0,259,259
2393,0,400,400
2451,0,49,49
2464,57,0,57
2474,0,51,51
2489,69,0,69
2618,177,0,177
2801,263,0,263
2834,0,115,115
2881,120,1064,944
2882,23,3064,3041
2886,470,0,470
2888,491,0,491
2891,1139,0,1139
2892,0,289,289
2912,474,107,367
3005,66,0,66
3037,88,145,57
3042,81,0,81
3514,0,43,43
3561,0,24,24
4915,238,0,238
4938,5,416,411
5347,0,200,200
6153,0,87,87
6269,0,99,99
6505,151,0,151
8069,89,0,89
8436,83,0,83
9907,196,0,196
9917,0,24,24
9946,90,0,90
