1101,49,142,93
1215,0,85,85
1314,0,104,104
1326,0,111,111
1402,139,0,139
1434,176,35,141
1605,96,175,79
1722,247,0,247
2002,1327,46,1281
2014,0,83,83
2103,0,105,105
2106,93,0,93
2303,1237,263,974
2311,0,2564,2564
2313,163,0,163
2317,919,366,553
2323,97,190,93
2324,75,232,157
2325,21,368,347
2330,448,4,444
2344,0,186,186
2347,336,5,331
2353,0,235,235
2354,117,6,111
2377,0,97,97
2409,485,33,452
2448,237,0,237
2475,0,557,557
2498,197,3,194
2610,254,0,254
2801,21,123,102
2820,0,67,67
2823,220,12,208
2841,0,100,100
2880,901,253,648
2881,216,26,190
2882,485,32,453
2883,97,445,348
2885,0,618,618
2886,0,702,702
2887,0,141,141
2888,150,32,118
2889,0,185,185
2891,0,210,210
2892,0,880,880
3189,154,0,154
3231,35,150,115
3481,413,32,381
3673F-TPK,12,327,315
4190F-,0,130,130
4904,377,165,212
4938,119,4,115
5347,95,0,95
6005,473,0,473
6147,132,220,88
6176,150,25,125
6285,478,0,478
6525F-,0,80,80
9914,170,0,170
9951,113,0,113
