1216,384,95,289
1402,1075,75,1000
1473,183,0,183
1476,68,14,54
1477,50,935,885
1565,26,0,26
1702,0,88,88
2002,202,901,699
2303,1206,258,948
2308,112,46,66
2311,1989,166,1823
2317,488,2383,1895
2324,140,97,43
2330,1024,747,277
2345,0,517,517
2353,53,119,66
2355,0,536,536
2377,0,210,210
2395,155,21,134
2408,48,0,48
2409,148,200,52
2412,1283,149,1134
2454,87,52,35
2474,194,17,177
2485,0,322,322
2608,113,0,113
2618,31,233,202
2707,231,0,231
2723F-,0,74,74
2801,80,128,48
2880,110,161,51
2881,235,196,39
2883,233,831,598
2884,378,122,256
2885,151,1442,1291
2886,644,289,355
2887,136,179,43
2888,139,315,176
2890,165,257,92
2892,164,232,68
2912,34,17,17
2915,44,9,35
3008,28,8,20
3034,101,152,51
3035,97,0,97
3045,143,30,113
3189,0,113,113
3481,372,195,177
3665F-,71,18,53
4180,0,86,86
5871F-,18,328,310
5880,123,167,44
6146,0,45,45
6147,0,109,109
6176,8,96,88
6456F-GIS,0,193,193
6505,19,96,77
8341,94,0,94
8454,30,0,30
9921,34,8,26
