1101,1184,87,1097
1301,326,94,232
1312,802,79,723
1314,31,314,283
1319,5,252,247
1326,475,110,365
1434,14,265,251
1477,11,539,528
1504,87,411,324
1532,261,4,257
1704,304,24,280
1722,36,406,370
1909,545,2,543
2002,5284,38,5246
2015,292,7,285
2102,395,45,350
2204,640,40,600
2303,270,1256,986
2308,189,778,589
2317,1259,120,1139
2330,773,1083,310
2340,237,20,217
2344,91,435,344
2349,0,280,280
2353,602,32,570
2371,0,694,694
2377,372,38,334
2404,26,300,274
2409,2781,865,1916
2448,76,456,380
2498,48,610,562
2542,1,625,624
2610,346,70,276
2801,341,705,364
2823,583,1157,574
2834,420,145,275
2867,594,48,546
2882,1893,116,1777
2884,1315,60,1255
2886,2730,54,2676
2887,110,746,636
2888,50,454,404
2890,714,2238,1524
2891,990,48,942
2915,353,52,301
3474,3,310,307
3514,0,717,717
3673F-TPK,355,124,231
3682,433,68,365
4105,252,0,252
4915,1806,138,1668
4938,254,800,546
4960,13,281,268
5522,452,28,424
5880,261,730,469
6116,0,799,799
6257,6,417,411
6274,21,273,252
6505,899,47,852
8105,35,348,313
