1537,0,50,50
1707,130,0,130
2355,0,296,296
2485,1000,0,1000
2883,2000,0,2000
3042,176,0,176
3474,0,4500,4500
3706,0,8,8
4528,50,0,50
4536,21,0,21
4904,0,228,228
4915,149,0,149
5234,0,24,24
6121,0,80,80
6213,71,0,71
6285,100,0,100
8210,29,0,29
8406F-,268,0,268
8433,50,0,50
