1216,203,2,201
1303,252,12,240
1305,452,29,423
1314,35,1064,1029
1722,9,310,301
1909,0,289,289
2002,1465,106,1359
2106,348,5,343
2204,445,165,280
2303,1488,1261,227
2308,2171,42,2129
2311,1826,52,1774
2313,1128,332,796
2317,2083,12,2071
2323,0,486,486
2337,296,111,185
2344,0,742,742
2347,459,6,453
2352,0,558,558
2355,7,303,296
2356,307,830,523
2371,0,546,546
2408,0,355,355
2409,1982,682,1300
2412,1652,5,1647
2454,228,30,198
2474,335,20,315
2515,346,668,322
2542,417,125,292
2603,16,363,347
2610,13,292,279
2801,804,18,786
2823,1164,282,882
2880,247,7,240
2881,219,886,667
2882,1149,0,1149
2883,537,23,514
2884,282,3609,3327
2885,357,77,280
2890,408,21,387
2891,750,20,730
2892,314,0,314
2903,4,341,337
2915,1,342,341
3105,0,321,321
3380,0,548,548
3481,597,5812,5215
3514,7,787,780
3673F-TPK,33,428,395
3682,0,635,635
3706,6,763,757
4938,437,72,365
6120,0,289,289
6147,0,363,363
6278,0,333,333
6505,19,573,554
8069,0,270,270
8105,0,300,300
9914,335,74,261
9938,589,46,543
