1102,665,14,651
1303,690,45,645
1305,0,434,434
1312,1238,0,1238
1605,109,440,331
1722,120,405,285
1802,40,218,178
2002,5875,64,5811
2105,1093,312,781
2303,1371,1913,542
2311,590,1353,763
2313,55,322,267
2317,3235,339,2896
2330,1771,774,997
2344,867,20,847
2345,0,663,663
2357,57,223,166
2377,423,1,422
2382,264,399,135
2393,0,736,736
2408,0,197,197
2412,579,7,572
2421,18,181,163
2498,100,660,560
2511,0,166,166
2536,0,225,225
2548,1,149,148
2609,26,182,156
2610,806,34,772
2615,0,295,295
2634,71,500,429
2880,816,252,564
2881,568,847,279
2882,1233,104,1129
2883,2299,173,2126
2884,2269,204,2065
2885,3123,1,3122
2886,3303,63,3240
2887,1228,246,982
2888,1805,0,1805
2890,1187,0,1187
2891,1016,27,989
2892,2209,320,1889
2915,42,236,194
3005,0,226,226
3034,593,70,523
3105,1330,308,1022
3474,132,904,772
3481,3636,2134,1502
3673F-TPK,2,261,259
3702,491,25,466
4915,1563,17,1546
4938,1177,561,616
5349,1951,7,1944
5471,9,140,131
5880,973,22,951
6116,0,185,185
6176,55,417,362
9904,143,893,750
9945,41,273,232
