1101,355,67,288
1301,763,285,478
1473,0,121,121
1522,79,0,79
1590F-,433,44,389
2002,0,290,290
2105,2176,32,2144
2301,14,579,565
2303,82,212,130
2308,168,39,129
2317,43,292,249
2330,4195,1859,2336
2345,1661,28,1633
2347,168,85,83
2353,256,59,197
2356,15,995,980
2357,796,14,782
2377,300,0,300
2408,12,669,657
2409,582,2763,2181
2448,0,672,672
2449,9,1263,1254
2454,148,30,118
2492,0,127,127
2498,3236,13,3223
2705,0,80,80
2880,43,130,87
2881,92,2148,2056
2882,83,165,82
2883,92,277,185
2884,65,4228,4163
2885,120,319,199
2886,905,220,685
2887,53,161,108
2888,0,166,166
2890,65,196,131
2891,4193,5235,1042
2892,62,395,333
3008,17,132,115
3023,157,0,157
3034,259,45,214
3035,250,0,250
3078,94,0,94
3105,728,43,685
3152,73,0,73
3231,23,120,97
3234,0,180,180
3481,168,467,299
4915,1059,100,959
4938,19,208,189
5349,159,0,159
5880,48,131,83
6147,86,0,86
6176,449,7,442
6182,0,275,275
6274,1413,0,1413
6279,174,0,174
6282,75,0,75
6505,96,23,73
8086,121,0,121
