1301,31,0,31
1536,101,1,100
1589F-,1,110,109
1605,142,0,142
1718,20,0,20
1802,250,50,200
1907,59,36,23
2002,0,175,175
2023,100,51,49
2032,62,1,61
2103,16,0,16
2105,328,12,316
2303,17,0,17
2312,0,31,31
2330,3,23,20
2340,101,0,101
2349,0,24,24
2351,30,0,30
2353,2,21,19
2371,20,0,20
2409,14,74,60
2448,18,0,18
2481,41,80,39
2485,28,780,752
2498,30,8,22
2515,30,0,30
2603,6,18,12
2615,100,0,100
2836,20,0,20
2841,1,18,17
2881,19,0,19
2885,10,21,11
2887,24,0,24
2890,37,20,17
2903,24,1,23
2905,23,1,22
3016,1,21,20
3032,0,10,10
3056,0,15,15
3071,0,10,10
3090,17,0,17
3092,0,21,21
3105,4,60,56
3149,0,15,15
3437,0,17,17
3481,54,4,50
3535,2,41,39
3550,0,11,11
4116,0,10,10
4147,12,0,12
4502,0,45,45
4534,2,66,64
4725,80,120,40
4953,16,0,16
6123,22,35,13
6266,7,19,12
6456F-GIS,3,20,17
8942,35,0,35
9104,0,20,20
9910,203,1,202
