1102,0,197,197
1262F-,38,1,37
1303,49,20,29
1447,0,25,25
1586,0,30,30
1722,750,3,747
1802,60,9,51
1904,0,50,50
1907,31,0,31
2002,62,660,598
2102,17,47,30
2106,234,9,225
2108,15,72,57
2231,31,1,30
2317,16,94,78
2329,1,50,49
2337,2,31,29
2345,62,2,60
2352,0,25,25
2355,60,24,36
2383,35,1,34
2387,3,63,60
2393,44,1,43
2409,93,188,95
2412,1,43,42
2436,1,61,60
2448,123,7,116
2498,82,107,25
2511,2,28,26
2515,130,0,130
2634,17,46,29
2834,40,0,40
2883,9,174,165
2884,61,13,48
2886,3,34,31
2890,147,19,128
3034,167,1,166
3037,104,38,66
3041,0,67,67
3105,37,5,32
3293,1,32,31
3474,0,39,39
3481,143,44,99
3508,313,20,293
3514,105,3,102
4721,33,4,29
4915,9,53,44
5349,38,85,47
5512,65,0,65
5534,49,20,29
6139,5,70,65
6176,42,13,29
6212,101,0,101
6213,1,30,29
6244,39,11,28
6277,0,30,30
6278,30,2,28
6282,4,29,25
8105,309,6,303
9945,1,30,29
