1103,0,30,30
1304,70,0,70
1305,35,20,15
1340F-,30,0,30
1522,3,16,13
1524,0,85,85
1536,3,13,10
1584,0,10,10
1605,0,132,132
1718,0,19,19
1729,0,20,20
1817,0,12,12
2002,2,10,8
2303,21,0,21
2308,0,11,11
2316,1,20,19
2317,15,4,11
2371,15,1,14
2442,0,10,10
2444,16,0,16
2485,31,0,31
2538,20,0,20
3035,20,0,20
3057,10,0,10
3105,24,33,9
3149,0,10,10
3231,14,27,13
3406,0,33,33
3481,22,3,19
3529,11,0,11
3665F-,32,6,26
3666,7,40,33
3669,0,29,29
4106,0,18,18
4142,10,0,10
4168,10,0,10
4523,5,22,17
4721,63,3,60
4725,0,10,10
4743,90,0,90
5227F-,21,6,15
5243F-,0,16,16
5281F-,15,0,15
5356,16,0,16
5483,14,26,12
5880,30,0,30
6116,60,76,16
6169,0,10,10
6213,20,6,14
6257,10,0,10
6277,13,0,13
6279,0,34,34
6505,11,1,10
6525F-,116,2,114
8033,15,0,15
8121,35,0,35
8222,18,4,14
8255,0,12,12
8341,0,12,12
8916,0,10,10
