1474,54,0,54
1513,64,11,53
1522,86,190,104
1604,550,10,540
1611,91,0,91
2002,68,362,294
2105,3,68,65
2303,61,3,58
2323,0,121,121
2330,135,9,126
2347,76,2,74
2349,75,2,73
2405,43,201,158
2409,24,168,144
2412,5,85,80
2458,114,2,112
2461,236,170,66
2492,9,61,52
2610,225,6,219
2615,17,61,44
2634,164,60,104
2637F-,133,10,123
2841,0,47,47
2881,159,30,129
2885,577,2,575
2887,5,131,126
2888,3,57,54
2890,204,45,159
2891,89,38,51
3023,41,102,61
3481,434,302,132
3494,12,56,44
3514,191,59,132
3526,240,64,176
3673F-TPK,334,276,58
4129,6,55,49
4167,35,125,90
4534,26,78,52
4721,99,39,60
4722,0,92,92
4739,38,160,122
4915,75,178,103
5009,68,0,68
5349,167,98,69
5469,2,89,87
5880,61,0,61
6104,130,29,101
6139,66,115,49
6147,35,189,154
6167,30,73,43
6170,1,249,248
6186,110,4,106
6192,63,6,57
6244,55,686,631
6266,119,24,95
8016,0,44,44
8038,7,83,76
8105,222,62,160
8210,142,229,87
8936,19,66,47
