1319,25,60,35
1464,86,15,71
1536,34,63,29
1730,0,54,54
2002,65,243,178
2102,71,0,71
2311,5,59,54
2317,44,125,81
2354,6,57,51
2355,59,86,27
2371,212,44,168
2405,48,118,70
2412,86,12,74
2428,6,42,36
2456,16,47,31
2481,161,20,141
2498,472,247,225
2610,10,265,255
2618,202,23,179
2636,70,2,68
2884,575,8,567
2886,2,3404,3402
2887,416,205,211
2891,523,18,505
2912,180,3,177
3189,65,3,62
3257,0,34,34
3443,2,42,40
3474,100,5,95
3481,178,78,100
3483,5,33,28
3514,118,33,85
3576,189,28,161
3664F-,149,88,61
3682,1,28,27
4104,61,1,60
4167,37,76,39
4915,11,110,99
5289,156,95,61
5388,108,11,97
5483,219,9,210
5871F-,0,27,27
6122,8,55,47
6147,132,14,118
6184,74,2,72
6235,56,0,56
6278,10,302,292
6510,4,74,70
6525F-,40,182,142
8016,11,40,29
8064,21,81,60
8383,67,109,42
8432,101,1,100
9802F-,13,54,41
9904,167,93,74
9911,1,100,99
9933,185,0,185
9939,383,3,380
9941,0,34,34
9945,186,10,176
