1304,829,11,818
1319,614,1215,601
1464,453,820,367
1592F-,578,1041,463
1605,2173,546,1627
1727,4021,2672,1349
1802,1800,1248,552
2002,1671,6689,5018
2014,419,860,441
2106,820,190,630
2303,1532,763,769
2311,475,1791,1316
2313,964,2594,1630
2317,1145,1526,381
2324,931,191,740
2329,859,148,711
2330,413,1812,1399
2344,768,336,432
2345,1739,1169,570
2354,169,526,357
2355,1430,747,683
2356,1227,500,727
2409,2536,3165,629
2412,361,986,625
2436,778,420,358
2498,3093,3641,548
2499,510,1704,1194
2504,660,176,484
2618,1652,2027,375
2801,735,64,671
2812,249,611,362
2867,1704,2272,568
2880,301,763,462
2882,1730,870,860
2883,469,1583,1114
2884,1873,118,1755
2885,2017,632,1385
2887,4427,389,4038
2888,3249,719,2530
2890,1579,317,1262
2891,1215,3285,2070
2892,1069,457,612
2903,454,87,367
3045,356,32,324
3231,1190,802,388
3662,721,386,335
3707,396,788,392
4915,747,2587,1840
4938,339,824,485
5388,101,546,445
6005,65,474,409
6147,749,320,429
6244,1975,1547,428
6274,422,835,413
6279,800,1329,529
6505,157,552,395
6525F-,1173,1660,487
8064,561,237,324
9105,654,48,606
9958,130,695,565
