1216,392,17,375
1301,364,22,342
1303,434,28,406
1305,81,786,705
1310,270,15,255
1314,1380,245,1135
1326,318,734,416
1504,11,508,497
1522,857,654,203
1802,645,421,224
2002,910,2456,1546
2105,435,797,362
2106,315,692,377
2301,432,24,408
2303,1341,239,1102
2311,141,1145,1004
2313,358,191,167
2316,286,102,184
2317,388,2193,1805
2324,121,913,792
2325,646,10,636
2330,72,2320,2248
2353,69,656,587
2401,474,79,395
2409,1457,1255,202
2412,8,362,354
2449,468,147,321
2485,625,338,287
2498,1131,953,178
2610,833,51,782
2615,238,64,174
2618,459,71,388
2880,39,1808,1769
2881,468,829,361
2882,226,1122,896
2883,432,1789,1357
2884,369,911,542
2885,158,2251,2093
2886,1011,2228,1217
2887,116,1286,1170
2890,364,1903,1539
2891,489,872,383
3049,208,42,166
3380,1148,655,493
3474,973,195,778
3481,1724,724,1000
3682,68,737,669
4746,260,39,221
4904,250,16,234
4934,299,116,183
4960,210,34,176
5309,385,212,173
6005,10,502,492
6239,84,763,679
6244,637,271,366
6285,37,747,710
6505,22,1246,1224
8016,48,526,478
9904,103,1757,1654
9938,102,682,580
