1303,206,19,187
1319,1635,619,1016
1457,348,53,295
1504,181,16,165
1522,601,871,270
1532,80,288,208
1802,538,215,323
2002,610,1647,1037
2015,191,34,157
2105,296,606,310
2303,255,1601,1346
2308,87,290,203
2311,175,663,488
2312,466,45,421
2313,323,516,193
2317,175,1565,1390
2324,195,415,220
2325,20,218,198
2329,172,400,228
2330,122,1574,1452
2345,806,342,464
2347,51,383,332
2352,195,36,159
2354,43,219,176
2356,65,419,354
2369,70,355,285
2371,455,732,277
2406,484,204,280
2409,449,1038,589
2448,1202,928,274
2475,183,692,509
2492,585,45,540
2501,430,5,425
2548,455,1,454
2601,51,629,578
2610,254,74,180
2618,313,108,205
2881,678,77,601
2884,420,38,382
2885,385,241,144
2890,521,157,364
2892,481,177,304
2903,136,535,399
2915,96,302,206
3071,189,19,170
3380,121,351,230
3481,975,635,340
3673F-TPK,1183,927,256
3707,27,215,188
4915,43,1152,1109
5349,608,963,355
5356,161,373,212
6147,325,93,232
6239,52,230,178
6266,217,76,141
6279,240,488,248
6505,170,15,155
8080,309,25,284
9906,254,114,140
9958,164,22,142
