1101,0,32,32
1319,9,120,111
1536,14,55,41
1599,7,33,26
1605,0,100,100
1909,99,7,92
2002,72,261,189
2015,0,46,46
2106,61,2,59
2312,50,6,44
2317,34,58,24
2330,6,85,79
2345,123,51,72
2349,32,0,32
2388,51,13,38
2405,628,10,618
2409,34,140,106
2426,2,40,38
2448,155,79,76
2542,27,53,26
2605,37,2,35
2618,63,21,42
2881,36,3,33
2882,120,23,97
2883,0,96,96
2884,38,1,37
2887,205,116,89
2890,59,5,54
3474,16,73,57
3481,104,4,100
3526,8,36,28
3573,56,0,56
3673F-TPK,138,203,65
3706,0,73,73
3707,1,43,42
4167,28,82,54
4414,64,4,60
4803F-VHQ,4,34,30
4915,20,56,36
4919,47,3,44
4934,137,16,121
4952,4,101,97
4958F-,113,11,102
5227F-,10,130,120
5483,6,32,26
5521,276,0,276
5880,38,0,38
6104,63,7,56
6105,77,0,77
6116,70,30,40
6230,1,35,34
6244,123,59,64
6279,13,48,35
6443,42,6,36
6510,9,45,36
6525F-,63,17,46
8358,0,40,40
8383,32,58,26
8422,4,78,74
9939,111,8,103
