1314,10,182,172
1319,28,81,53
1326,41,0,41
1522,37,6,31
1592F-,44,0,44
1718,102,0,102
1815,0,36,36
1905,1,50,49
2002,259,93,166
2105,53,97,44
2327,0,60,60
2401,0,52,52
2448,11,113,102
2485,16,189,173
2488,3,31,28
2845,30,0,30
2881,69,2,67
2883,10,56,46
2886,0,57,57
2887,181,17,164
3019,39,0,39
3034,6,172,166
3454,37,1,36
3508,61,1,60
3514,38,92,54
3526,7,47,40
3576,152,10,142
3624,101,0,101
3661F-,33,2,31
4105,5,39,34
4167,8,95,87
4523,8,38,30
4543,5,33,28
4739,49,0,49
4904,83,1,82
4915,10,55,45
4938,9,50,41
4944,0,35,35
5009,48,0,48
5289,73,28,45
5309,0,52,52
5349,156,60,96
5490,12,119,107
5531,36,0,36
6123,36,1,35
6147,106,37,69
6173,15,70,55
6176,40,1,39
6213,35,4,31
6266,37,6,31
6417,5,99,94
6505,50,0,50
6525F-,50,9,41
8079,40,0,40
8121,1,37,36
8299,3,41,38
8450,50,3,47
9802F-,2,43,41
9904,68,1,67
9933,0,200,200
