1101,36,495,459
1319,375,1541,1166
1326,274,53,221
1473,650,214,436
1477,280,71,209
1522,995,1262,267
1532,339,129,210
1592F-,341,152,189
1605,13,235,222
1611,34,271,237
1802,273,450,177
2002,4729,2896,1833
2014,324,129,195
2106,244,54,190
2303,394,86,308
2311,5150,260,4890
2312,64,257,193
2317,302,490,188
2323,1221,106,1115
2330,146,444,298
2349,193,419,226
2371,1109,50,1059
2405,677,231,446
2406,252,487,235
2409,1369,2176,807
2412,12,358,346
2481,752,272,480
2883,34,359,325
2884,438,14,424
2885,99,386,287
2887,417,79,338
2890,573,954,381
2892,151,1075,924
3023,136,355,219
3035,58,538,480
3057,307,54,253
3086,338,89,249
3105,545,196,349
3202,91,541,450
3474,1028,605,423
3481,1713,1428,285
3514,437,238,199
3559,13,208,195
3561,316,29,287
4725,65,267,202
4803F-VHQ,90,283,193
4915,636,875,239
4958F-,39,350,311
5349,794,1073,279
5481,1,256,255
6147,351,113,238
6153,36,262,226
6167,509,65,444
6176,378,698,320
6182,365,159,206
6274,548,134,414
8383,231,492,261
9904,220,14,206
9910,324,42,282
9945,382,65,317
