1262F-,176,36,140
1312,38,655,617
1455,123,15,108
1522,285,188,97
1605,3,232,229
1710,1,188,187
1730,109,1,108
1802,222,120,102
1808,128,33,95
1909,123,4,119
2002,361,1537,1176
2031,0,247,247
2102,116,1,115
2105,112,624,512
2303,400,215,185
2311,89,228,139
2317,114,236,122
2330,31,860,829
2345,112,422,310
2349,154,59,95
2352,108,25,83
2353,61,189,128
2367,85,1,84
2371,110,0,110
2409,274,385,111
2419,14,143,129
2443,111,30,81
2448,381,196,185
2449,33,338,305
2456,72,284,212
2484,30,165,135
2504,0,120,120
2542,67,211,144
2543,92,0,92
2610,390,257,133
2618,321,6,315
2880,175,77,98
2881,199,80,119
2883,2218,554,1664
2884,3052,34,3018
2886,353,112,241
2887,41,216,175
2888,59,525,466
2891,202,50,152
3034,28,608,580
3037,20,175,155
3231,132,36,96
3303,151,0,151
3481,213,393,180
3514,361,202,159
3673F-TPK,403,316,87
4105,48,695,647
4915,56,166,110
4958F-,15,189,174
6123,150,62,88
6176,171,418,247
6244,209,485,276
6274,7,122,115
8016,211,15,196
8105,31,151,120
