1101,26,340,314
1305,249,77,172
1402,64,199,135
1434,140,20,120
1477,311,81,230
1504,205,25,180
1586,176,18,158
1592F-,33,266,233
1802,548,260,288
2002,419,2205,1786
2029,5,143,138
2105,150,508,358
2316,148,30,118
2317,179,389,210
2323,262,7,255
2330,66,578,512
2344,161,399,238
2349,266,114,152
2385,55,196,141
2388,183,513,330
2401,57,279,222
2408,235,12,223
2409,709,914,205
2448,825,1007,182
2485,731,402,329
2520,99,278,179
2603,364,51,313
2609,222,405,183
2615,1258,136,1122
2618,279,49,230
2634,496,104,392
2881,593,91,502
2884,294,15,279
2885,198,62,136
2886,143,1429,1286
2888,38,791,753
2890,313,6,307
2891,172,45,127
3034,90,350,260
3078,279,129,150
3105,286,739,453
3231,179,40,139
3474,571,94,477
3481,659,1160,501
3523,198,62,136
3706,218,40,178
3707,60,188,128
4733,236,40,196
4739,157,286,129
6167,3,247,244
6244,733,262,471
6422F-,47,179,132
6509,167,13,154
6525F-,211,375,164
8383,137,314,177
8937,1,151,150
9904,161,17,144
9910,285,89,196
9945,179,363,184
9946,1,159,158
